contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
MRK250613C00076000,2025-06-11 17:21:51+00:00,76.0,4.35,3.8,4.35,-0.9500003,-17.924534,8.0,136,0.43164630859375,True,REGULAR,USD,call,2025-06-13
MRK250613C00077000,2025-06-11 18:17:10+00:00,77.0,3.42,3.4,3.5,-1.3800001,-28.750002,20.0,250,0.45117736328125,True,REGULAR,USD,call,2025-06-13
MRK250613C00078000,2025-06-11 19:02:52+00:00,78.0,2.56,2.52,2.59,-1.1400001,-30.810812,38.0,506,0.398443515625,True,REGULAR,USD,call,2025-06-13
MRK250613C00079000,2025-06-11 18:47:04+00:00,79.0,1.9,1.72,1.92,-0.93999994,-33.09859,161.0,1095,0.41797457031249996,True,REGULAR,USD,call,2025-06-13
MRK250613C00080000,2025-06-11 19:18:56+00:00,80.0,1.15,1.14,1.18,-0.9499999,-45.238094,218.0,3341,0.36524072265625,True,REGULAR,USD,call,2025-06-13
MRK250613C00081000,2025-06-11 19:23:22+00:00,81.0,0.71,0.66,0.72,-0.81,-53.289474,464.0,935,0.3632876171875,False,REGULAR,USD,call,2025-06-13
MRK250613C00082000,2025-06-11 19:22:16+00:00,82.0,0.4,0.36,0.4,-0.62,-60.784313,374.0,1113,0.36035795898437495,False,REGULAR,USD,call,2025-06-13
MRK250613C00083000,2025-06-11 18:14:17+00:00,83.0,0.22,0.2,0.22,-0.54999995,-71.428566,262.0,1631,0.36817038085937503,False,REGULAR,USD,call,2025-06-13
MRK250613C00084000,2025-06-11 18:40:09+00:00,84.0,0.13,0.1,0.13,-0.31,-70.454544,191.0,6479,0.387701435546875,False,REGULAR,USD,call,2025-06-13
MRK250613C00085000,2025-06-11 19:04:52+00:00,85.0,0.06,0.04,0.07,-0.19999999,-76.92307,88.0,1093,0.398443515625,False,REGULAR,USD,call,2025-06-13
MRK250613C00086000,2025-06-11 18:59:49+00:00,86.0,0.03,0.03,0.05,-0.11,-78.57143,85.0,439,0.4335994140625,False,REGULAR,USD,call,2025-06-13
MRK250613C00087000,2025-06-11 15:48:29+00:00,87.0,0.03,0.01,0.03,-0.060000002,-66.666664,145.0,137,0.44922425781249997,False,REGULAR,USD,call,2025-06-13
